week_num	product_type	sentiment	keyword	role	numKeyword	numDocs	competitor
2015/36	Drum	pos	内筒	NZ	13	3	galanz
2015/40	Drum	pos	我们	NZ	13	2	galanz
2015/40	Drum	pos	创新	VZ	13	2	galanz
2015/41	Drum	pos	体验	VZ	13	1	galanz
2015/41	Drum	pos	主流	A	12	1	galanz
2015/35	Drum	pos	干净	AZ	12	2	galanz
2015/35	Drum	pos	过程	N	12	2	galanz
2015/36	Drum	pos	过程	N	12	3	galanz
2015/36	Drum	pos	集团	N	12	2	galanz
2015/36	Drum	pos	布局	N	12	2	galanz
2015/40	Drum	pos	需求	N	12	2	galanz
2015/43	Drum	pos	智能	N	12	1	galanz
2015/36	Drum	pos	格力	NB	12	2	galanz
2015/33	Drum	pos	松下	NT	12	2	galanz
2015/35	Drum	pos	内筒	NZ	12	2	galanz
2015/35	Drum	pos	自检	NZ	12	2	galanz
2015/36	Drum	pos	国内	NZ	12	4	galanz
2015/41	Drum	pos	滚筒	NZ	12	1	galanz
2015/33	Drum	pos	洗衣	V	12	2	galanz
2015/35	Drum	pos	能够	V	12	2	galanz
2015/35	Drum	pos	采用	V	12	2	galanz
2015/36	Drum	pos	加速	V	12	2	galanz
2015/36	Drum	pos	在线	A	11	4	galanz
2015/41	Drum	pos	在线	A	11	1	galanz
2015/34	Drum	pos	洗衣机	N	11	2	galanz
2015/34	Drum	pos	家电	N	11	1	galanz
2015/36	Drum	pos	静音	N	11	3	galanz
2015/40	Drum	pos	数据	N	11	2	galanz
2015/36	Drum	pos	美菱	NB	11	4	galanz
2015/36	Drum	pos	lg	NB	11	2	galanz
2015/36	Drum	pos	价位	NZ	11	3	galanz
2015/36	Drum	pos	机身	NZ	11	2	galanz
2015/40	Drum	pos	品牌	NZ	11	1	galanz
2015/35	Drum	pos	精准	A	10	2	galanz
2015/40	Drum	pos	国产	A	10	1	galanz
2015/35	Drum	pos	洁净	AZ	10	2	galanz
2015/36	Drum	pos	不错	AZ	10	4	galanz
2015/36	Drum	pos	轻松	AZ	10	3	galanz
2015/36	Drum	pos	巨头	AZ	10	2	galanz
2015/36	Drum	pos	突破	AZ	10	2	galanz
2015/36	Drum	pos	全自动	AZ	10	2	galanz
2015/36	Drum	pos	旗下	N	10	2	galanz
2015/36	Drum	pos	小家电	N	10	2	galanz
2015/36	Drum	pos	用户	N	10	2	galanz
2015/38	Drum	pos	家电	N	10	1	galanz
2015/40	Drum	pos	外资	N	10	1	galanz
2015/43	Drum	pos	生态	N	10	1	galanz
2015/36	Drum	pos	国美	NB	10	2	galanz
2015/36	Drum	pos	三星	NT	10	2	galanz
2015/34	Drum	pos	线上	NZ	10	1	galanz
2015/35	Drum	pos	价格	NZ	10	2	galanz
2015/36	Drum	pos	我们	NZ	10	3	galanz
2015/39	Drum	pos	洗涤	V	10	1	galanz
2015/40	Drum	pos	表现	V	10	2	galanz
2015/36	Drum	pos	跨界	VZ	10	2	galanz
2015/36	Drum	pos	适合	A	9	2	galanz
2015/40	Drum	pos	中高端	AZ	9	2	galanz
2015/33	Drum	pos	功能	N	9	2	galanz
2015/34	Drum	pos	智能	N	9	1	galanz
2015/36	Drum	pos	经销商	N	9	2	galanz
2015/36	Drum	pos	参考	N	9	2	galanz
2015/40	Drum	pos	信息	N	9	2	galanz
2015/41	Drum	pos	渠道	N	9	1	galanz
2015/36	Drum	pos	空间	NZ	9	4	galanz
2015/36	Drum	pos	外观	NZ	9	3	galanz
2015/36	Drum	pos	中国	NZ	9	3	galanz
2015/36	Drum	pos	波轮洗衣机	NZ	9	3	galanz
2015/36	Drum	pos	参考价	NZ	9	2	galanz
2015/39	Drum	pos	滚筒	NZ	9	1	galanz
2015/40	Drum	pos	各位	NZ	9	1	galanz
2015/40	Drum	pos	占比	NZ	9	1	galanz
2015/41	Drum	pos	中国	NZ	9	1	galanz
2015/36	Drum	pos	认为	V	9	3	galanz
2015/36	Drum	pos	进入	V	9	3	galanz
2015/40	Drum	pos	显示	V	9	1	galanz
2015/36	Drum	pos	精准	A	8	3	galanz
2015/35	Drum	pos	安全	AZ	8	2	galanz
2015/36	Drum	pos	模糊	AZ	8	2	galanz
2015/32	Drum	pos	洗衣机	N	8	1	galanz
2015/33	Drum	pos	消费者	N	8	2	galanz
2015/33	Drum	pos	语音	N	8	2	galanz
2015/35	Drum	pos	高温	N	8	2	galanz
2015/35	Drum	pos	功能	N	8	2	galanz
2015/35	Drum	pos	参考	N	8	2	galanz
2015/35	Drum	pos	编辑	N	8	2	galanz
2015/36	Drum	pos	环境	N	8	4	galanz
2015/36	Drum	pos	商城	N	8	3	galanz
2015/36	Drum	pos	洗衣服	N	8	3	galanz
2015/36	Drum	pos	利润	N	8	2	galanz
2015/36	Drum	pos	战略	N	8	2	galanz
2015/36	Drum	pos	平台	N	8	2	galanz
2015/36	Drum	pos	扩张	N	8	2	galanz
2015/40	Drum	pos	竞争	N	8	2	galanz
2015/40	Drum	pos	代表	N	8	2	galanz
2015/40	Drum	pos	发展	N	8	2	galanz
2015/40	Drum	pos	电网	N	8	2	galanz
2015/41	Drum	pos	洗衣机	N	8	1	galanz
2015/43	Drum	pos	家电	N	8	1	galanz
2015/36	Drum	pos	小天鹅	NB	8	4	galanz
2015/40	Drum	pos	海尔	NB	8	2	galanz
2015/33	Drum	pos	格兰仕	NZ	8	2	galanz
2015/35	Drum	pos	健康	NZ	8	2	galanz
2015/35	Drum	pos	设计	NZ	8	2	galanz
2015/35	Drum	pos	电机	NZ	8	2	galanz
2015/35	Drum	pos	参考价	NZ	8	2	galanz
2015/36	Drum	pos	高效	NZ	8	3	galanz
2015/36	Drum	pos	检测	NZ	8	2	galanz
2015/38	Drum	pos	品牌	NZ	8	1	galanz
2015/39	Drum	pos	格兰仕	NZ	8	2	galanz
2015/39	Drum	pos	滚筒洗衣机	NZ	8	1	galanz
2015/40	Drum	pos	销量	NZ	8	1	galanz
2015/42	Drum	pos	滚筒	NZ	8	2	galanz
2015/35	Drum	pos	使用	V	8	2	galanz
2015/35	Drum	pos	点评	V	8	2	galanz
2015/36	Drum	pos	进军	V	8	2	galanz
2015/35	Drum	pos	提升	VZ	8	2	galanz
2015/36	Drum	pos	dd变频直驱电机	VZ	8	3	galanz
2015/33	Drum	pos	迷你	A	7	1	galanz
2015/36	Drum	pos	大规模	A	7	3	galanz
2015/41	Drum	pos	很多	A	7	1	galanz
2015/33	Drum	pos	迷你洗衣机	AZ	7	1	galanz
2015/36	Drum	pos	中高端	AZ	7	3	galanz
2015/33	Drum	pos	用户	N	7	2	galanz
2015/34	Drum	pos	电网	N	7	1	galanz
2015/36	Drum	pos	冰箱	N	7	3	galanz
2015/36	Drum	pos	时间	N	7	3	galanz
2015/38	Drum	pos	智能	N	7	1	galanz
2015/40	Drum	pos	论坛	N	7	2	galanz
2015/40	Drum	pos	整体	N	7	2	galanz
2015/40	Drum	pos	女士	N	7	1	galanz
2015/41	Drum	pos	上线	N	7	1	galanz
2015/41	Drum	pos	话题	N	7	1	galanz
2015/42	Drum	pos	利润	N	7	1	galanz
2015/42	Drum	pos	布局	N	7	1	galanz
2015/42	Drum	pos	行业	N	7	1	galanz
2015/43	Drum	pos	海尔	NB	7	1	galanz
2015/32	Drum	pos	线下	NZ	7	1	galanz
2015/33	Drum	pos	滚筒	NZ	7	2	galanz
2015/36	Drum	pos	分钟	NZ	7	3	galanz
2015/36	Drum	pos	双动力	NZ	7	2	galanz
2015/36	Drum	pos	低价	NZ	7	2	galanz
2015/37	Drum	pos	格兰仕	NZ	7	1	galanz
2015/42	Drum	pos	低端	NZ	7	1	galanz
2015/42	Drum	pos	中低端	NZ	7	1	galanz
2015/32	Drum	pos	增长	V	7	1	galanz
2015/33	Drum	pos	洗涤	V	7	2	galanz
2015/34	Drum	pos	增长	V	7	1	galanz
2015/36	Drum	pos	预约	V	7	2	galanz
2015/32	Drum	pos	同比	VZ	7	1	galanz
2015/32	Drum	pos	变频	VZ	7	1	galanz
2015/40	Drum	pos	变频	VZ	7	2	galanz
2015/36	Drum	pos	普通	A	6	3	galanz
2015/36	Drum	pos	激烈	A	6	2	galanz
2015/40	Drum	pos	主流	A	6	2	galanz
2015/36	Drum	pos	节省	AZ	6	3	galanz
2015/32	Drum	pos	零售额	N	6	1	galanz
2015/33	Drum	pos	家电	N	6	2	galanz
2015/34	Drum	pos	空调	N	6	1	galanz
2015/35	Drum	pos	蜂巢	N	6	2	galanz
2015/35	Drum	pos	衣服	N	6	2	galanz
2015/35	Drum	pos	转速	N	6	2	galanz
2015/35	Drum	pos	程度	N	6	2	galanz
2015/35	Drum	pos	针对性	N	6	2	galanz
2015/36	Drum	pos	整体	N	6	5	galanz
2015/36	Drum	pos	生活	N	6	4	galanz
2015/36	Drum	pos	全球	N	6	4	galanz
2015/36	Drum	pos	结构	N	6	2	galanz
2015/36	Drum	pos	机会	N	6	2	galanz
2015/36	Drum	pos	规模	N	6	2	galanz
2015/36	Drum	pos	存量	N	6	2	galanz
2015/36	Drum	pos	阵营	N	6	2	galanz
2015/36	Drum	pos	合作	N	6	2	galanz
2015/37	Drum	pos	家电	N	6	1	galanz
2015/37	Drum	pos	智能	N	6	1	galanz
2015/40	Drum	pos	高峰	N	6	2	galanz
2015/40	Drum	pos	产业	N	6	2	galanz
2015/41	Drum	pos	东西	N	6	1	galanz
2015/41	Drum	pos	理性	N	6	1	galanz
2015/41	Drum	pos	消费	N	6	1	galanz
2015/41	Drum	pos	用户	N	6	1	galanz
2015/43	Drum	pos	家居	N	6	1	galanz
2015/43	Drum	pos	功能	N	6	1	galanz
2015/43	Drum	pos	美的	NB	6	1	galanz
2015/36	Drum	pos	三洋	NT	6	2	galanz
2015/32	Drum	pos	线上	NZ	6	1	galanz
2015/33	Drum	pos	波轮	NZ	6	2	galanz
2015/33	Drum	pos	滚筒洗衣机	NZ	6	1	galanz
2015/34	Drum	pos	电商	NZ	6	1	galanz
2015/35	Drum	pos	国内	NZ	6	2	galanz
2015/35	Drum	pos	动力	NZ	6	2	galanz
2015/35	Drum	pos	面板	NZ	6	2	galanz
2015/35	Drum	pos	线下	NZ	6	2	galanz
2015/35	Drum	pos	视窗	NZ	6	2	galanz
2015/35	Drum	pos	材质	NZ	6	2	galanz
2015/36	Drum	pos	电商	NZ	6	4	galanz
2015/36	Drum	pos	能效	NZ	6	2	galanz
2015/36	Drum	pos	服务	NZ	6	2	galanz
2015/36	Drum	pos	视窗	NZ	6	2	galanz
2015/36	Drum	pos	一级能效	NZ	6	2	galanz
2015/36	Drum	pos	定位	NZ	6	2	galanz
2015/36	Drum	pos	彩电	NZ	6	2	galanz
2015/36	Drum	pos	销量	NZ	6	1	galanz
2015/39	Drum	pos	价格	NZ	6	1	galanz
2015/40	Drum	pos	价格	NZ	6	1	galanz
2015/41	Drum	pos	波轮	NZ	6	1	galanz
2015/42	Drum	pos	波轮	NZ	6	1	galanz
2015/33	Drum	pos	控制	V	6	2	galanz
2015/33	Drum	pos	实现	V	6	1	galanz
2015/35	Drum	pos	控制	V	6	2	galanz
2015/35	Drum	pos	磨损	V	6	2	galanz
2015/35	Drum	pos	增长	V	6	2	galanz
2015/35	Drum	pos	避免	V	6	2	galanz
2015/35	Drum	pos	确保	V	6	2	galanz
2015/36	Drum	pos	实现	V	6	4	galanz
2015/36	Drum	pos	省电	V	6	3	galanz
2015/36	Drum	pos	开始	V	6	2	galanz
2015/36	Drum	pos	放缓	V	6	2	galanz
2015/36	Drum	pos	转型	V	6	2	galanz
2015/36	Drum	pos	增速	V	6	2	galanz
2015/36	Drum	pos	拓展	V	6	2	galanz
2015/40	Drum	pos	达到	V	6	2	galanz
2015/40	Drum	pos	推动	V	6	2	galanz
2015/41	Drum	pos	购买	V	6	1	galanz
2015/41	Drum	pos	包括	V	6	1	galanz
2015/33	Drum	pos	创新	VZ	6	2	galanz
2015/34	Drum	pos	网购	VZ	6	1	galanz
2015/35	Drum	pos	同比	VZ	6	2	galanz
2015/36	Drum	pos	手洗	VZ	6	2	galanz
2015/40	Drum	pos	提升	VZ	6	1	galanz
2015/36	Drum	pos	同样	A	5	5	galanz
2015/36	Drum	pos	相关	A	5	4	galanz
2015/36	Drum	pos	众多	A	5	4	galanz
2015/36	Drum	pos	主要	A	5	3	galanz
2015/33	Drum	pos	全新	AZ	5	2	galanz
2015/33	Drum	pos	新奇	AZ	5	1	galanz
2015/40	Drum	pos	下滑	AZ	5	1	galanz
2015/33	Drum	pos	消费	N	5	2	galanz
2015/33	Drum	pos	家居	N	5	1	galanz
2015/34	Drum	pos	冰箱	N	5	1	galanz
2015/36	Drum	pos	实际	N	5	5	galanz
2015/36	Drum	pos	家庭	N	5	3	galanz
2015/36	Drum	pos	渠道	N	5	3	galanz
2015/36	Drum	pos	程序	N	5	3	galanz
2015/36	Drum	pos	单身	N	5	2	galanz
2015/37	Drum	pos	洗衣机	N	5	1	galanz
2015/38	Drum	pos	手机	N	5	1	galanz
2015/39	Drum	pos	家电	N	5	1	galanz
2015/40	Drum	pos	经济	N	5	2	galanz
2015/40	Drum	pos	消费	N	5	2	galanz
2015/40	Drum	pos	水平	N	5	2	galanz
2015/40	Drum	pos	影响	N	5	2	galanz
2015/40	Drum	pos	用户	N	5	2	galanz
2015/40	Drum	pos	资源	N	5	2	galanz
2015/40	Drum	pos	年报	N	5	1	galanz
2015/40	Drum	pos	来宾	N	5	1	galanz
2015/40	Drum	pos	份额	N	5	1	galanz
2015/40	Drum	pos	总监	N	5	1	galanz
2015/41	Drum	pos	家电	N	5	1	galanz
2015/41	Drum	pos	发展	N	5	1	galanz
2015/41	Drum	pos	事情	N	5	1	galanz
2015/41	Drum	pos	时间	N	5	1	galanz
2015/42	Drum	pos	记者	N	5	2	galanz
2015/42	Drum	pos	竞争	N	5	1	galanz
2015/42	Drum	pos	样品	N	5	1	galanz
2015/43	Drum	pos	空气	N	5	1	galanz
2015/34	Drum	pos	京东	NB	5	1	galanz
2015/36	Drum	pos	容量	NB	5	3	galanz
2015/34	Drum	pos	苏宁	NT	5	1	galanz
2015/36	Drum	pos	苏宁	NT	5	3	galanz
2015/33	Drum	pos	波轮洗衣机	NZ	5	2	galanz
2015/33	Drum	pos	小编	NZ	5	1	galanz
2015/33	Drum	pos	阿尔法	NZ	5	1	galanz
2015/33	Drum	pos	泡沫	NZ	5	1	galanz
2015/34	Drum	pos	线下	NZ	5	1	galanz
2015/36	Drum	pos	故障	NZ	5	3	galanz
2015/36	Drum	pos	耐用	NZ	5	3	galanz
2015/36	Drum	pos	缠绕	NZ	5	3	galanz
2015/36	Drum	pos	快洗	NZ	5	3	galanz
2015/36	Drum	pos	全自动洗衣机	NZ	5	2	galanz
2015/37	Drum	pos	中国	NZ	5	1	galanz
2015/38	Drum	pos	展会	NZ	5	1	galanz
2015/40	Drum	pos	经理	NZ	5	1	galanz
2015/42	Drum	pos	效果	NZ	5	1	galanz
2015/33	Drum	pos	升级	V	5	2	galanz
2015/33	Drum	pos	增长	V	5	1	galanz
2015/33	Drum	pos	指点	V	5	1	galanz
2015/36	Drum	pos	看看	V	5	3	galanz
2015/36	Drum	pos	不用	V	5	3	galanz
2015/36	Drum	pos	诊断	V	5	3	galanz
2015/36	Drum	pos	清洗	V	5	3	galanz
2015/36	Drum	pos	入手	V	5	2	galanz
2015/36	Drum	pos	来看	V	5	1	galanz
2015/41	Drum	pos	觉得	V	5	1	galanz
2015/42	Drum	pos	洗涤	V	5	1	galanz
2015/42	Drum	pos	增长	V	5	1	galanz
2015/33	Drum	pos	智能化	VZ	5	1	galanz
2015/34	Drum	pos	同比	VZ	5	1	galanz
2015/34	Drum	pos	体验	VZ	5	1	galanz
2015/36	Drum	pos	节能	VZ	5	3	galanz
2015/36	Drum	pos	提升	VZ	5	3	galanz
2015/40	Drum	pos	明显	VZ	5	2	galanz
2015/35	Drum	pos	直观	A	4	2	galanz
2015/35	Drum	pos	特大	A	4	2	galanz
2015/36	Drum	pos	更多	A	4	4	galanz
2015/36	Drum	pos	整个	A	4	4	galanz
2015/36	Drum	pos	显然	A	4	4	galanz
2015/36	Drum	pos	强劲	A	4	3	galanz
2015/36	Drum	pos	巨量	A	4	2	galanz
2015/36	Drum	pos	坚固	A	4	2	galanz
2015/36	Drum	pos	所有	A	4	2	galanz
2015/36	Drum	pos	优质	A	4	2	galanz
2015/36	Drum	pos	充分	A	4	2	galanz
2015/36	Drum	pos	详细	A	4	1	galanz
2015/41	Drum	pos	不同	A	4	1	galanz
2015/35	Drum	pos	简洁	AZ	4	2	galanz
2015/35	Drum	pos	简约	AZ	4	2	galanz
2015/35	Drum	pos	减少	AZ	4	2	galanz
2015/35	Drum	pos	更强	AZ	4	2	galanz
2015/35	Drum	pos	轻松	AZ	4	2	galanz
2015/35	Drum	pos	方便	AZ	4	2	galanz
2015/35	Drum	pos	不伤	AZ	4	2	galanz
2015/35	Drum	pos	有效	AZ	4	2	galanz
2015/35	Drum	pos	清洁	AZ	4	2	galanz
2015/35	Drum	pos	透明	AZ	4	2	galanz
2015/36	Drum	pos	有效	AZ	4	4	galanz
2015/36	Drum	pos	方便	AZ	4	3	galanz
2015/36	Drum	pos	困境	AZ	4	2	galanz
2015/36	Drum	pos	时尚	AZ	4	2	galanz
2015/36	Drum	pos	精致	AZ	4	2	galanz
2015/36	Drum	pos	持续	AZ	4	2	galanz
2015/36	Drum	pos	超大	AZ	4	2	galanz
2015/36	Drum	pos	超低	AZ	4	2	galanz
2015/40	Drum	pos	突出	AZ	4	2	galanz
2015/40	Drum	pos	持续	AZ	4	2	galanz
2015/40	Drum	pos	降价	AZ	4	1	galanz
2015/35	Drum	pos	一目了然	L	4	2	galanz
2015/33	Drum	pos	领域	N	4	2	galanz
2015/33	Drum	pos	污染	N	4	2	galanz
2015/33	Drum	pos	系列	N	4	1	galanz
2015/33	Drum	pos	份额	N	4	1	galanz
2015/33	Drum	pos	生活	N	4	1	galanz
2015/33	Drum	pos	手机	N	4	1	galanz
2015/33	Drum	pos	智慧	N	4	1	galanz
2015/34	Drum	pos	国家	N	4	1	galanz
2015/34	Drum	pos	报告	N	4	1	galanz
2015/35	Drum	pos	家人	N	4	2	galanz
2015/35	Drum	pos	结构	N	4	2	galanz
2015/35	Drum	pos	帮助	N	4	2	galanz
2015/35	Drum	pos	封条	N	4	2	galanz
2015/35	Drum	pos	不锈钢	N	4	2	galanz
2015/35	Drum	pos	箱体	N	4	2	galanz
2015/35	Drum	pos	需求	N	4	2	galanz
2015/35	Drum	pos	水晶	N	4	2	galanz
2015/35	Drum	pos	输出	N	4	2	galanz
2015/35	Drum	pos	脏污	N	4	2	galanz
2015/35	Drum	pos	专业	N	4	2	galanz
2015/35	Drum	pos	程控	N	4	2	galanz
2015/35	Drum	pos	脱水	N	4	2	galanz
2015/36	Drum	pos	需求	N	4	2	galanz
2015/36	Drum	pos	水晶	N	4	2	galanz
2015/36	Drum	pos	厂商	N	4	2	galanz
2015/36	Drum	pos	子品牌	N	4	2	galanz
2015/36	Drum	pos	电器	N	4	2	galanz
2015/36	Drum	pos	增长点	N	4	2	galanz
2015/36	Drum	pos	差异	N	4	2	galanz
2015/36	Drum	pos	标准化	N	4	2	galanz
2015/36	Drum	pos	行业	N	4	2	galanz
2015/38	Drum	pos	家居	N	4	1	galanz
2015/38	Drum	pos	发展	N	4	1	galanz
2015/40	Drum	pos	结构	N	4	2	galanz
2015/40	Drum	pos	理事长	N	4	2	galanz
2015/40	Drum	pos	变化	N	4	2	galanz
2015/40	Drum	pos	手段	N	4	2	galanz
2015/40	Drum	pos	总编	N	4	2	galanz
2015/40	Drum	pos	品类	N	4	2	galanz
2015/40	Drum	pos	价格战	N	4	1	galanz
2015/40	Drum	pos	国家	N	4	1	galanz
2015/40	Drum	pos	总经理	N	4	1	galanz
2015/41	Drum	pos	功能	N	4	1	galanz
2015/41	Drum	pos	国家	N	4	1	galanz
2015/41	Drum	pos	先生	N	4	1	galanz
2015/41	Drum	pos	差异	N	4	1	galanz
2015/41	Drum	pos	行业	N	4	1	galanz
2015/42	Drum	pos	发展	N	4	1	galanz
2015/42	Drum	pos	负责人	N	4	1	galanz
2015/43	Drum	pos	平台	N	4	1	galanz
2015/32	Drum	pos	美的	NB	4	1	galanz
2015/36	Drum	pos	g70	NB	4	1	galanz
2015/40	Drum	pos	容量	NB	4	2	galanz
2015/36	Drum	pos	长虹	NT	4	2	galanz
2015/40	Drum	pos	中国家用电器协会	NT	4	2	galanz
2015/32	Drum	pos	电商	NZ	4	1	galanz
2015/33	Drum	pos	语音控制	NZ	4	2	galanz
2015/33	Drum	pos	二次污染	NZ	4	2	galanz
2015/33	Drum	pos	90后	NZ	4	1	galanz
2015/33	Drum	pos	年轻	NZ	4	1	galanz
2015/33	Drum	pos	细菌	NZ	4	1	galanz
2015/33	Drum	pos	效果	NZ	4	1	galanz
2015/34	Drum	pos	服务	NZ	4	1	galanz
2015/35	Drum	pos	机身	NZ	4	2	galanz
2015/35	Drum	pos	断电	NZ	4	2	galanz
2015/35	Drum	pos	线上	NZ	4	2	galanz
2015/35	Drum	pos	细菌	NZ	4	2	galanz
2015/35	Drum	pos	销量	NZ	4	2	galanz
2015/35	Drum	pos	一体化	NZ	4	2	galanz
2015/35	Drum	pos	透明视窗	NZ	4	2	galanz
2015/35	Drum	pos	平衡	NZ	4	2	galanz
2015/35	Drum	pos	效果	NZ	4	2	galanz
2015/36	Drum	pos	全方位	NZ	4	4	galanz
2015/36	Drum	pos	性价比	NZ	4	3	galanz
2015/36	Drum	pos	平衡	NZ	4	3	galanz
2015/36	Drum	pos	产业链	NZ	4	2	galanz
2015/36	Drum	pos	线上	NZ	4	2	galanz
2015/36	Drum	pos	水位	NZ	4	2	galanz
2015/36	Drum	pos	营收	NZ	4	2	galanz
2015/36	Drum	pos	精准控制	NZ	4	2	galanz
2015/36	Drum	pos	差异化	NZ	4	2	galanz
2015/36	Drum	pos	浸泡	NZ	4	2	galanz
2015/36	Drum	pos	互联网	NZ	4	2	galanz
2015/38	Drum	pos	智能家居	NZ	4	1	galanz
2015/40	Drum	pos	大容量	NZ	4	2	galanz
2015/40	Drum	pos	均价	NZ	4	1	galanz
2015/40	Drum	pos	事业部	NZ	4	1	galanz
2015/40	Drum	pos	容积	NZ	4	1	galanz
2015/40	Drum	pos	波轮	NZ	4	1	galanz
2015/40	Drum	pos	波轮洗衣机	NZ	4	1	galanz
2015/42	Drum	pos	品牌	NZ	4	2	galanz
2015/43	Drum	pos	格兰仕	NZ	4	1	galanz
2015/43	Drum	pos	广交会	NZ	4	1	galanz
2015/32	Drum	pos	上涨	V	4	1	galanz
2015/33	Drum	pos	投放	V	4	2	galanz
2015/35	Drum	pos	结合	V	4	2	galanz
2015/35	Drum	pos	满足	V	4	2	galanz
2015/35	Drum	pos	不用	V	4	2	galanz
2015/35	Drum	pos	实现	V	4	2	galanz
2015/35	Drum	pos	预约	V	4	2	galanz
2015/35	Drum	pos	点点	V	4	2	galanz
2015/35	Drum	pos	进行	V	4	2	galanz
2015/36	Drum	pos	带动	V	4	4	galanz
2015/36	Drum	pos	提供	V	4	4	galanz
2015/36	Drum	pos	降低	V	4	3	galanz
2015/36	Drum	pos	看来	V	4	2	galanz
2015/36	Drum	pos	经营	V	4	2	galanz
2015/36	Drum	pos	来自	V	4	2	galanz
2015/36	Drum	pos	生锈	V	4	2	galanz
2015/36	Drum	pos	旋转	V	4	2	galanz
2015/36	Drum	pos	宣布	V	4	2	galanz
2015/36	Drum	pos	洗牌	V	4	2	galanz
2015/36	Drum	pos	寻求	V	4	2	galanz
2015/36	Drum	pos	寻找	V	4	2	galanz
2015/36	Drum	pos	盈利	V	4	2	galanz
2015/36	Drum	pos	掌握	V	4	2	galanz
2015/36	Drum	pos	跻身	V	4	2	galanz
2015/36	Drum	pos	提出	V	4	2	galanz
2015/36	Drum	pos	遭遇	V	4	2	galanz
2015/36	Drum	pos	重整	V	4	2	galanz
2015/36	Drum	pos	必须	V	4	2	galanz
2015/36	Drum	pos	享受	V	4	2	galanz
2015/36	Drum	pos	欠缺	V	4	2	galanz
2015/38	Drum	pos	控制	V	4	1	galanz
2015/39	Drum	pos	采用	V	4	1	galanz
2015/40	Drum	pos	放缓	V	4	2	galanz
2015/40	Drum	pos	研发	V	4	2	galanz
2015/40	Drum	pos	转型	V	4	2	galanz
2015/40	Drum	pos	提供	V	4	2	galanz
2015/40	Drum	pos	清洗	V	4	2	galanz
2015/40	Drum	pos	欢迎	V	4	1	galanz
2015/41	Drum	pos	购物	V	4	1	galanz
2015/41	Drum	pos	来看	V	4	1	galanz
2015/41	Drum	pos	认为	V	4	1	galanz
2015/43	Drum	pos	控制	V	4	1	galanz
2015/43	Drum	pos	实现	V	4	1	galanz
2015/32	Drum	pos	渗透	VZ	4	1	galanz
2015/32	Drum	pos	渗透率	VZ	4	1	galanz
2015/33	Drum	pos	体验	VZ	4	2	galanz
2015/33	Drum	pos	推出	VZ	4	1	galanz
2015/35	Drum	pos	消毒	VZ	4	2	galanz
2015/35	Drum	pos	调节	VZ	4	2	galanz
2015/35	Drum	pos	解决	VZ	4	2	galanz
2015/36	Drum	pos	获得	VZ	4	4	galanz
2015/36	Drum	pos	保证	VZ	4	3	galanz
2015/36	Drum	pos	独有	VZ	4	2	galanz
2015/36	Drum	pos	发力	VZ	4	2	galanz
2015/32	Drum	pos	垂直	A	3	1	galanz
2015/33	Drum	pos	很多	A	3	1	galanz
2015/34	Drum	pos	在线	A	3	1	galanz
2015/36	Drum	pos	仿生	A	3	3	galanz
2015/36	Drum	pos	不同	A	3	3	galanz
2015/36	Drum	pos	重要	A	3	3	galanz
2015/36	Drum	pos	彻底	A	3	2	galanz
2015/36	Drum	pos	自动	A	3	1	galanz
2015/40	Drum	pos	不同	A	3	2	galanz
2015/40	Drum	pos	激烈	A	3	1	galanz
2015/40	Drum	pos	很多	A	3	1	galanz
2015/41	Drum	pos	有线	A	3	1	galanz
2015/42	Drum	pos	普遍	A	3	1	galanz
2015/42	Drum	pos	重要	A	3	1	galanz
2015/33	Drum	pos	洁净	AZ	3	1	galanz
2015/33	Drum	pos	有效	AZ	3	1	galanz
2015/34	Drum	pos	高端	AZ	3	1	galanz
2015/36	Drum	pos	降价	AZ	3	3	galanz
2015/36	Drum	pos	无疑	AZ	3	3	galanz
2015/36	Drum	pos	安全	AZ	3	3	galanz
2015/36	Drum	pos	稳定	AZ	3	3	galanz
2015/36	Drum	pos	便宜	AZ	3	3	galanz
2015/36	Drum	pos	减少	AZ	3	2	galanz
2015/36	Drum	pos	更强	AZ	3	2	galanz
2015/38	Drum	pos	最大	AZ	3	1	galanz
2015/39	Drum	pos	提高	AZ	3	1	galanz
2015/40	Drum	pos	尤其	AZ	3	1	galanz
2015/40	Drum	pos	有限	AZ	3	1	galanz
2015/40	Drum	pos	全自动	AZ	3	1	galanz
2015/43	Drum	pos	安全	AZ	3	1	galanz
2015/40	Drum	pos	家用电器	L	3	2	galanz
2015/41	Drum	pos	面对面	L	3	1	galanz
2015/32	Drum	pos	规模	N	3	1	galanz
2015/32	Drum	pos	零售	N	3	1	galanz
2015/33	Drum	pos	方式	N	3	2	galanz
2015/33	Drum	pos	人们	N	3	2	galanz
2015/33	Drum	pos	传统	N	3	2	galanz
2015/33	Drum	pos	高温	N	3	1	galanz
2015/33	Drum	pos	离子	N	3	1	galanz
2015/33	Drum	pos	水流	N	3	1	galanz
2015/33	Drum	pos	衣服	N	3	1	galanz
2015/33	Drum	pos	平台	N	3	1	galanz
2015/34	Drum	pos	农村	N	3	1	galanz
2015/34	Drum	pos	消费者	N	3	1	galanz
2015/34	Drum	pos	销售额	N	3	1	galanz
2015/34	Drum	pos	平台	N	3	1	galanz
2015/35	Drum	pos	次数	N	3	2	galanz
