week_num,product_type,sentiment,keyword,role,numKeyword,numDocs,competitor
2015/42,drum,pos,很多,A,3,3,samsung
2015/42,drum,pos,竭诚,A,3,1,samsung
2015/43,drum,pos,高速,A,3,3,samsung
2015/43,drum,pos,日常,A,3,1,samsung
2015/44,drum,neg,常见,A,3,3,samsung
2015/35,bolun,pos,减少,AZ,3,3,samsung
2015/35,bolun,pos,更强,AZ,3,3,samsung
2015/35,bolun,pos,大幅,AZ,3,3,samsung
2015/35,bolun,pos,不干,AZ,3,3,samsung
2015/35,bolun,pos,不好,AZ,3,3,samsung
2015/35,bolun,pos,超级,AZ,3,3,samsung
2015/35,bolun,pos,最大,AZ,3,3,samsung
2015/36,bolun,pos,减少,AZ,3,3,samsung
2015/36,bolun,pos,方便,AZ,3,3,samsung
2015/36,bolun,pos,不干,AZ,3,3,samsung
2015/36,bolun,pos,温和,AZ,3,3,samsung
2015/36,bolun,pos,全新,AZ,3,3,samsung
2015/37,bolun,pos,轻松,AZ,3,1,samsung
2015/38,bolun,pos,减少,AZ,3,3,samsung
2015/38,bolun,pos,细腻,AZ,3,3,samsung
2015/38,bolun,pos,有效,AZ,3,3,samsung
2015/43,bolun,pos,简单,AZ,3,3,samsung
2015/43,bolun,pos,更高,AZ,3,3,samsung
2015/43,bolun,pos,方便,AZ,3,3,samsung
2015/43,bolun,pos,完美,AZ,3,3,samsung
2015/43,bolun,pos,最好,AZ,3,3,samsung
2015/43,bolun,pos,洁净,AZ,3,2,samsung
2015/43,bolun,pos,有效,AZ,3,2,samsung
2015/44,bolun,pos,轻松,AZ,3,1,samsung
2015/44,bolun,pos,放心,AZ,3,1,samsung
2015/31,drum,pos,满意,AZ,3,1,samsung
2015/32,drum,pos,简单,AZ,3,3,samsung
2015/32,drum,pos,干净,AZ,3,3,samsung
2015/32,drum,pos,困境,AZ,3,3,samsung
2015/32,drum,pos,较弱,AZ,3,3,samsung
2015/32,drum,pos,单一,AZ,3,3,samsung
2015/32,drum,pos,大量,AZ,3,3,samsung
2015/32,drum,pos,大方,AZ,3,3,samsung
2015/32,drum,pos,不高,AZ,3,3,samsung
2015/32,drum,pos,细心,AZ,3,3,samsung
2015/32,drum,pos,随心,AZ,3,3,samsung
2015/32,drum,pos,昂贵,AZ,3,3,samsung
2015/32,drum,pos,完美,AZ,3,3,samsung
2015/32,drum,pos,尤其,AZ,3,3,samsung
2015/32,drum,pos,萎缩,AZ,3,3,samsung
2015/32,drum,pos,有效,AZ,3,3,samsung
2015/32,drum,pos,低迷,AZ,3,3,samsung
2015/32,drum,pos,清新自然,AZ,3,3,samsung
2015/32,drum,pos,太多,AZ,3,3,samsung
2015/32,drum,pos,强大,AZ,3,1,samsung
2015/32,drum,pos,靓丽,AZ,3,1,samsung
2015/32,drum,pos,最高,AZ,3,1,samsung
2015/33,drum,pos,足够,AZ,3,3,samsung
2015/33,drum,pos,不错,AZ,3,2,samsung
2015/33,drum,pos,尤其,AZ,3,2,samsung
2015/33,drum,pos,简单,AZ,3,1,samsung
2015/35,drum,pos,更高,AZ,3,3,samsung
2015/35,drum,pos,流失,AZ,3,3,samsung
2015/35,drum,pos,丰富,AZ,3,3,samsung
2015/35,drum,pos,时尚,AZ,3,3,samsung
2015/35,drum,pos,优异,AZ,3,3,samsung
2015/35,drum,pos,珍贵,AZ,3,3,samsung
2015/35,drum,pos,清洁,AZ,3,3,samsung
2015/36,drum,pos,洁净,AZ,3,3,samsung
2015/36,drum,pos,不伤,AZ,3,3,samsung
2015/36,drum,pos,自动调节,AZ,3,3,samsung
2015/36,drum,pos,更强,AZ,3,2,samsung
2015/36,drum,pos,独特,AZ,3,1,samsung
2015/37,drum,pos,更大,AZ,3,3,samsung
2015/37,drum,pos,更快,AZ,3,3,samsung
2015/37,drum,pos,舒适,AZ,3,3,samsung
2015/37,drum,pos,随心,AZ,3,3,samsung
2015/37,drum,pos,完全,AZ,3,3,samsung
2015/37,drum,pos,优惠,AZ,3,3,samsung
2015/37,drum,pos,节省,AZ,3,3,samsung
2015/37,drum,pos,持久,AZ,3,3,samsung
2015/37,drum,pos,减少,AZ,3,2,samsung
2015/37,drum,pos,完美,AZ,3,2,samsung
2015/37,drum,pos,稳定,AZ,3,2,samsung
2015/37,drum,pos,贴心,AZ,3,2,samsung
2015/38,drum,pos,最大,AZ,3,1,samsung
2015/39,drum,pos,丰富,AZ,3,3,samsung
2015/40,drum,pos,丰富,AZ,3,3,samsung
2015/40,drum,pos,轻松,AZ,3,2,samsung
2015/40,drum,pos,有效,AZ,3,2,samsung
2015/40,drum,pos,清新,AZ,3,2,samsung
2015/40,drum,pos,超快,AZ,3,2,samsung
2015/41,drum,pos,丰富,AZ,3,3,samsung
2015/41,drum,pos,自动调节,AZ,3,3,samsung
2015/41,drum,pos,更快,AZ,3,1,samsung
2015/42,drum,pos,减少,AZ,3,3,samsung
2015/42,drum,pos,洁净,AZ,3,3,samsung
2015/42,drum,pos,完美,AZ,3,3,samsung
2015/42,drum,pos,有效,AZ,3,3,samsung
2015/42,drum,pos,简单,AZ,3,1,samsung
2015/42,drum,pos,满意,AZ,3,1,samsung
2015/42,drum,pos,超低,AZ,3,1,samsung
2015/43,drum,pos,简约,AZ,3,3,samsung
2015/43,drum,pos,更高,AZ,3,3,samsung
2015/43,drum,pos,完美,AZ,3,3,samsung
2015/43,drum,pos,保护,AZ,3,2,samsung
2015/43,drum,pos,超大,AZ,3,2,samsung
2015/43,drum,pos,大幅,AZ,3,1,samsung
2015/43,drum,pos,模糊,AZ,3,1,samsung
2015/43,drum,pos,时尚,AZ,3,1,samsung
2015/43,drum,pos,清洁,AZ,3,1,samsung
2015/44,drum,pos,超大,AZ,3,3,samsung
2015/35,bolun,pos,省时省力,L,3,3,samsung
2015/36,bolun,pos,心服口服,L,3,3,samsung
2015/36,bolun,pos,操作系统,L,3,3,samsung
2015/43,bolun,pos,省时省力,L,3,3,samsung
2015/43,bolun,pos,时时刻刻,L,3,3,samsung
2015/43,bolun,pos,有机玻璃,L,3,3,samsung
2015/43,bolun,pos,点点滴滴,L,3,3,samsung
2015/32,drum,pos,了如指掌,L,3,3,samsung
2015/32,drum,pos,何乐不为,L,3,3,samsung
2015/32,drum,pos,显而易见,L,3,3,samsung
2015/33,drum,pos,不仅如此,L,3,3,samsung
2015/33,drum,pos,璀璨夺目,L,3,3,samsung
2015/33,drum,pos,值得一提的是,L,3,3,samsung
2015/35,drum,pos,家用电器,L,3,3,samsung
2015/35,drum,pos,近年来,L,3,3,samsung
2015/35,drum,pos,中产阶级,L,3,3,samsung
2015/36,drum,pos,一年一度,L,3,3,samsung
2015/34,bolun,pos,问题,N,3,1,samsung
2015/35,bolun,pos,家人,N,3,3,samsung
2015/35,bolun,pos,家庭,N,3,3,samsung
2015/35,bolun,pos,经验,N,3,3,samsung
2015/35,bolun,pos,过程,N,3,3,samsung
2015/35,bolun,pos,机手,N,3,3,samsung
2015/35,bolun,pos,独立,N,3,3,samsung
2015/35,bolun,pos,魔术,N,3,3,samsung
2015/35,bolun,pos,网袋,N,3,3,samsung
2015/35,bolun,pos,背部,N,3,3,samsung
2015/35,bolun,pos,变化,N,3,3,samsung
2015/35,bolun,pos,体式,N,3,3,samsung
2015/35,bolun,pos,伤害,N,3,3,samsung
2015/35,bolun,pos,纤维,N,3,3,samsung
2015/35,bolun,pos,习惯,N,3,3,samsung
2015/35,bolun,pos,神器,N,3,3,samsung
2015/35,bolun,pos,身体,N,3,3,samsung
2015/35,bolun,pos,影响,N,3,3,samsung
2015/35,bolun,pos,腰部,N,3,3,samsung
2015/35,bolun,pos,任务,N,3,3,samsung
2015/35,bolun,pos,作用,N,3,3,samsung
2015/35,bolun,pos,厨房,N,3,3,samsung
2015/35,bolun,pos,搓板,N,3,3,samsung
2015/35,bolun,pos,厅堂,N,3,3,samsung
2015/35,bolun,pos,波纹,N,3,3,samsung
2015/35,bolun,pos,必修课,N,3,3,samsung
2015/35,bolun,pos,限度,N,3,3,samsung
2015/35,bolun,pos,孩子,N,3,3,samsung
2015/35,bolun,pos,效率,N,3,3,samsung
2015/35,bolun,pos,问题,N,3,1,samsung
2015/36,bolun,pos,强力,N,3,3,samsung
2015/36,bolun,pos,区域,N,3,3,samsung
2015/36,bolun,pos,劳力,N,3,3,samsung
2015/36,bolun,pos,体会,N,3,3,samsung
2015/36,bolun,pos,水孔,N,3,3,samsung
2015/36,bolun,pos,数量,N,3,3,samsung
2015/36,bolun,pos,水费,N,3,3,samsung
2015/36,bolun,pos,时间,N,3,3,samsung
2015/36,bolun,pos,争执,N,3,3,samsung
2015/36,bolun,pos,战争,N,3,3,samsung
2015/36,bolun,pos,中文,N,3,3,samsung
2015/36,bolun,pos,持机,N,3,3,samsung
2015/36,bolun,pos,硝烟,N,3,3,samsung
2015/36,bolun,pos,婆媳,N,3,3,samsung
2015/37,bolun,pos,传统,N,3,1,samsung
2015/38,bolun,pos,工学,N,3,3,samsung
2015/38,bolun,pos,独立,N,3,3,samsung
2015/38,bolun,pos,数量,N,3,3,samsung
2015/38,bolun,pos,人体,N,3,3,samsung
2015/38,bolun,pos,真是,N,3,2,samsung
2015/39,bolun,pos,洗衣服,N,3,2,samsung
2015/40,bolun,pos,天气,N,3,1,samsung
2015/43,bolun,pos,强度,N,3,3,samsung
2015/43,bolun,pos,古代,N,3,3,samsung
2015/43,bolun,pos,工程学,N,3,3,samsung
2015/43,bolun,pos,登高,N,3,3,samsung
2015/43,bolun,pos,方案,N,3,3,samsung
2015/43,bolun,pos,奢侈品,N,3,3,samsung
2015/43,bolun,pos,关键,N,3,3,samsung
2015/43,bolun,pos,数据,N,3,3,samsung
2015/43,bolun,pos,需求,N,3,3,samsung
2015/43,bolun,pos,影响,N,3,3,samsung
2015/43,bolun,pos,污水,N,3,3,samsung
2015/43,bolun,pos,腰身,N,3,3,samsung
2015/43,bolun,pos,异乡,N,3,3,samsung
2015/43,bolun,pos,儿女,N,3,3,samsung
2015/43,bolun,pos,人体,N,3,3,samsung
2015/43,bolun,pos,子女,N,3,3,samsung
2015/43,bolun,pos,传统,N,3,3,samsung
2015/43,bolun,pos,程度,N,3,3,samsung
2015/43,bolun,pos,祖辈,N,3,3,samsung
2015/43,bolun,pos,搓板,N,3,3,samsung
2015/43,bolun,pos,波纹,N,3,3,samsung
2015/43,bolun,pos,行动,N,3,3,samsung
2015/43,bolun,pos,现实,N,3,3,samsung
2015/43,bolun,pos,功能,N,3,2,samsung
2015/44,bolun,pos,开关,N,3,1,samsung
2015/44,bolun,pos,洁癖,N,3,1,samsung
2015/31,drum,neg,洗衣机,N,3,2,samsung
2015/31,drum,pos,客户,N,3,1,samsung
2015/31,drum,pos,目标,N,3,1,samsung
2015/31,drum,pos,专业,N,3,1,samsung
2015/31,drum,pos,宗旨,N,3,1,samsung
2015/34,drum,pos,方式,N,3,1,samsung
2015/34,drum,pos,脱水,N,3,1,samsung
2015/35,drum,pos,温度,N,3,3,samsung
2015/35,drum,pos,条件,N,3,3,samsung
2015/35,drum,pos,住房,N,3,3,samsung
2015/35,drum,pos,厨房,N,3,3,samsung
2015/35,drum,pos,参考,N,3,3,samsung
2015/35,drum,pos,责任,N,3,3,samsung
2015/35,drum,pos,卖场,N,3,2,samsung
2015/35,drum,pos,静音,N,3,2,samsung
2015/38,drum,pos,国家,N,3,2,samsung
2015/38,drum,pos,方案,N,3,2,samsung
2015/38,drum,pos,白色,N,3,2,samsung
2015/38,drum,pos,趋势,N,3,2,samsung
2015/38,drum,pos,商会,N,3,1,samsung
2015/38,drum,pos,生态,N,3,1,samsung
2015/38,drum,pos,生活,N,3,1,samsung
2015/38,drum,pos,世界,N,3,1,samsung
2015/38,drum,pos,智慧,N,3,1,samsung
2015/38,drum,pos,天气,N,3,1,samsung
2015/38,drum,pos,平台,N,3,1,samsung
2015/40,drum,pos,方式,N,3,3,samsung
2015/40,drum,pos,科技,N,3,2,samsung
2015/40,drum,pos,挑战,N,3,2,samsung
2015/40,drum,pos,发展,N,3,2,samsung
2015/40,drum,pos,消费,N,3,2,samsung
2015/40,drum,pos,羊毛,N,3,2,samsung
2015/40,drum,pos,热风,N,3,2,samsung
2015/40,drum,pos,专家,N,3,2,samsung
2015/40,drum,pos,采购,N,3,2,samsung
2015/40,drum,pos,高峰,N,3,1,samsung
2015/40,drum,pos,气流,N,3,1,samsung
2015/40,drum,pos,论坛,N,3,1,samsung
2015/40,drum,neg,棒子,N,3,1,samsung
2015/40,drum,pos,冰箱,N,3,1,samsung
2015/40,drum,pos,衣服,N,3,1,samsung
2015/40,drum,pos,异味,N,3,1,samsung
2015/40,drum,pos,全场,N,3,1,samsung
2015/40,drum,pos,程序,N,3,1,samsung
2015/40,drum,pos,差异,N,3,1,samsung
2015/41,drum,pos,经销商,N,3,3,samsung
2015/41,drum,pos,空气,N,3,3,samsung
2015/41,drum,pos,本身,N,3,3,samsung
2015/41,drum,pos,速度,N,3,3,samsung
2015/41,drum,pos,数量,N,3,3,samsung
2015/41,drum,pos,水流,N,3,3,samsung
2015/41,drum,pos,压缩机,N,3,3,samsung
2015/41,drum,neg,软件,N,3,3,samsung
2015/41,drum,pos,参考,N,3,3,samsung
2015/41,drum,pos,创新性,N,3,3,samsung
2015/41,drum,pos,用户,N,3,2,samsung
2015/41,drum,pos,旋钮,N,3,1,samsung
2015/41,drum,pos,蒸汽,N,3,1,samsung
2015/42,drum,pos,系列,N,3,3,samsung
2015/42,drum,pos,程度,N,3,3,samsung
2015/42,drum,pos,活力,N,3,3,samsung
2015/42,drum,pos,水平,N,3,2,samsung
2015/42,drum,pos,经验,N,3,1,samsung
2015/42,drum,pos,科技,N,3,1,samsung
2015/42,drum,pos,消费,N,3,1,samsung
2015/42,drum,pos,矢量,N,3,1,samsung
2015/42,drum,pos,热线,N,3,1,samsung
2015/42,drum,pos,员工,N,3,1,samsung
2015/42,drum,pos,整体,N,3,1,samsung
2015/43,drum,neg,白色,N,3,1,samsung
2015/44,drum,pos,过程,N,3,3,samsung
2015/44,drum,neg,软件,N,3,3,samsung
2015/44,drum,pos,智能,N,3,3,samsung
2015/44,drum,neg,功能,N,3,1,samsung
2015/44,drum,pos,环境,N,3,1,samsung
2015/44,drum,pos,生活,N,3,1,samsung
2015/44,drum,neg,凹口,N,3,1,samsung
2015/44,drum,pos,用户,N,3,1,samsung
2015/32,drum,pos,iphone6,NB,3,3,samsung
2015/32,drum,pos,iphone6s,NB,3,3,samsung
2015/32,drum,pos,note,NB,3,3,samsung
2015/32,drum,pos,note5,NB,3,3,samsung
2015/33,drum,pos,美的,NB,3,3,samsung
2015/35,drum,pos,泡泡净,NB,3,3,samsung
2015/36,drum,neg,泡泡净,NB,3,3,samsung
2015/37,drum,pos,ios,NB,3,3,samsung
2015/37,drum,pos,小天鹅,NB,3,2,samsung
2015/37,drum,pos,爱婴煮洗洗衣机,NB,3,1,samsung
2015/39,drum,pos,lg,NB,3,2,samsung
2015/39,drum,pos,海尔,NB,3,2,samsung
2015/41,drum,pos,lg,NB,3,1,samsung
2015/43,drum,pos,外型,NB,3,1,samsung
2015/43,drum,pos,外形,NB,3,1,samsung
2015/35,drum,pos,石内,NS,3,3,samsung
2015/39,bolun,neg,三星,NT,3,1,samsung
2015/31,drum,neg,三星,NT,3,2,samsung
2015/32,drum,neg,三星,NT,3,3,samsung
2015/32,drum,pos,西门子,NT,3,2,samsung
2015/35,drum,pos,和讯,NT,3,1,samsung
2015/37,drum,pos,苏宁,NT,3,2,samsung
2015/39,drum,pos,中国家用电器协会,NT,3,3,samsung
2015/39,drum,pos,和讯,NT,3,1,samsung
2015/40,drum,pos,西门子,NT,3,2,samsung
2015/42,drum,neg,博世,NT,3,1,samsung
2015/34,bolun,pos,设计,NZ,3,1,samsung
2015/35,bolun,pos,可视,NZ,3,3,samsung
2015/35,bolun,pos,健康,NZ,3,3,samsung
2015/35,bolun,pos,界面,NZ,3,3,samsung
2015/35,bolun,pos,高度,NZ,3,3,samsung
2015/35,bolun,pos,面板,NZ,3,3,samsung
2015/35,bolun,pos,配置,NZ,3,3,samsung
2015/35,bolun,pos,比较低,NZ,3,3,samsung
2015/35,bolun,pos,碎屑,NZ,3,3,samsung
2015/35,bolun,pos,按键,NZ,3,3,samsung
2015/35,bolun,pos,预洗,NZ,3,3,samsung
2015/35,bolun,pos,二合一,NZ,3,3,samsung
2015/35,bolun,pos,一体式,NZ,3,3,samsung
2015/35,bolun,pos,造型,NZ,3,3,samsung
2015/35,bolun,pos,进水,NZ,3,3,samsung
2015/35,bolun,pos,质量,NZ,3,3,samsung
2015/35,bolun,pos,效果,NZ,3,3,samsung
2015/36,bolun,pos,界面,NZ,3,3,samsung
2015/36,bolun,pos,面板,NZ,3,3,samsung
2015/36,bolun,pos,费电,NZ,3,3,samsung
2015/36,bolun,pos,二合一,NZ,3,3,samsung
2015/36,bolun,pos,直径,NZ,3,3,samsung
2015/36,bolun,pos,质量,NZ,3,3,samsung
2015/36,bolun,pos,脱水孔,NZ,3,3,samsung
2015/36,bolun,pos,筒壁,NZ,3,3,samsung
2015/38,bolun,pos,按键,NZ,3,3,samsung
2015/38,bolun,pos,衣物磨损,NZ,3,3,samsung
2015/38,bolun,pos,人体工学设计,NZ,3,3,samsung
2015/38,bolun,pos,直径,NZ,3,3,samsung
2015/38,bolun,pos,质量,NZ,3,3,samsung
2015/38,bolun,pos,筒壁,NZ,3,3,samsung
2015/38,bolun,pos,操作,NZ,3,1,samsung
2015/40,bolun,pos,顶盖,NZ,3,1,samsung
2015/43,bolun,pos,呵护,NZ,3,3,samsung
2015/43,bolun,pos,手感,NZ,3,3,samsung
2015/43,bolun,pos,一站式,NZ,3,3,samsung
2015/43,bolun,pos,全方位,NZ,3,3,samsung
2015/43,bolun,pos,占比,NZ,3,3,samsung
2015/43,bolun,pos,重阳,NZ,3,3,samsung
2015/43,bolun,pos,噪音,NZ,3,2,samsung
2015/43,bolun,pos,积分,NZ,3,1,samsung
2015/44,bolun,neg,积分,NZ,3,1,samsung
2015/44,bolun,pos,积分,NZ,3,1,samsung
2015/31,drum,pos,品牌,NZ,3,1,samsung
2015/32,drum,pos,敏感,NZ,3,3,samsung
2015/32,drum,pos,羊毛洗程序,NZ,3,3,samsung
2015/32,drum,pos,热风清新,NZ,3,3,samsung
2015/32,drum,pos,隐藏式,NZ,3,3,samsung
2015/32,drum,pos,一体机,NZ,3,3,samsung
2015/32,drum,pos,自然,NZ,3,3,samsung
2015/32,drum,pos,操作,NZ,3,3,samsung
2015/32,drum,pos,中国,NZ,3,3,samsung
2015/32,drum,pos,知名,NZ,3,3,samsung
2015/32,drum,pos,知名度,NZ,3,3,samsung
2015/32,drum,pos,直径,NZ,3,3,samsung
2015/32,drum,pos,尺寸,NZ,3,3,samsung
2015/35,drum,pos,高品质,NZ,3,3,samsung
2015/35,drum,pos,国内,NZ,3,3,samsung
2015/35,drum,pos,独创,NZ,3,3,samsung
2015/35,drum,pos,视窗,NZ,3,3,samsung
2015/35,drum,pos,营养,NZ,3,3,samsung
2015/35,drum,pos,应用,NZ,3,3,samsung
2015/35,drum,pos,泡沫,NZ,3,3,samsung
2015/35,drum,pos,泡泡净技术,NZ,3,3,samsung
2015/35,drum,pos,品牌,NZ,3,3,samsung
2015/35,drum,pos,保鲜橱,NZ,3,1,samsung
2015/36,drum,neg,泡泡,NZ,3,3,samsung
2015/37,drum,pos,热水,NZ,3,3,samsung
2015/37,drum,neg,电机,NZ,3,3,samsung
2015/37,drum,pos,清洁效果,NZ,3,3,samsung
2015/37,drum,neg,泡泡,NZ,3,3,samsung
2015/37,drum,pos,血渍,NZ,3,3,samsung
2015/37,drum,pos,会员,NZ,3,3,samsung
2015/37,drum,pos,效果好,NZ,3,3,samsung
2015/37,drum,neg,价格,NZ,3,1,samsung
2015/37,drum,neg,积分,NZ,3,1,samsung
2015/38,drum,pos,服务,NZ,3,2,samsung
2015/38,drum,pos,效果,NZ,3,2,samsung
2015/38,drum,pos,其他,NZ,3,1,samsung
2015/38,drum,pos,英寸,NZ,3,1,samsung
2015/40,drum,pos,个性,NZ,3,2,samsung
2015/40,drum,pos,环保,NZ,3,2,samsung
2015/40,drum,pos,服务,NZ,3,2,samsung
2015/40,drum,pos,洗涤剂,NZ,3,2,samsung
2015/40,drum,pos,热风清新,NZ,3,2,samsung
2015/40,drum,pos,预洗,NZ,3,2,samsung
2015/40,drum,pos,一站式,NZ,3,2,samsung
2015/40,drum,pos,泡泡发生器,NZ,3,2,samsung
2015/40,drum,pos,工艺,NZ,3,1,samsung
2015/40,drum,neg,积分,NZ,3,1,samsung
2015/40,drum,pos,噪音,NZ,3,1,samsung
2015/40,drum,pos,差异化,NZ,3,1,samsung
2015/40,drum,pos,超薄,NZ,3,1,samsung
2015/40,drum,pos,现价,NZ,3,1,samsung
2015/41,drum,pos,环保,NZ,3,3,samsung
2015/41,drum,pos,细菌,NZ,3,3,samsung
2015/41,drum,pos,智能变频压缩机,NZ,3,3,samsung
2015/41,drum,pos,羊毛洗,NZ,3,1,samsung
2015/41,drum,neg,积分,NZ,3,1,samsung
2015/42,drum,pos,安静,NZ,3,3,samsung
2015/42,drum,pos,污渍,NZ,3,3,samsung
2015/42,drum,pos,残留,NZ,3,3,samsung
2015/42,drum,pos,诚信,NZ,3,2,samsung
2015/42,drum,neg,客服,NZ,3,1,samsung
2015/42,drum,pos,级别,NZ,3,1,samsung
2015/42,drum,pos,大容量,NZ,3,1,samsung
2015/42,drum,pos,运行,NZ,3,1,samsung
2015/42,drum,pos,低噪音,NZ,3,1,samsung
2015/42,drum,neg,积分,NZ,3,1,samsung
2015/42,drum,pos,泡沫,NZ,3,1,samsung
2015/43,drum,pos,预洗,NZ,3,1,samsung
2015/43,drum,pos,预约时间,NZ,3,1,samsung
2015/43,drum,pos,材料,NZ,3,1,samsung
2015/43,drum,neg,积分,NZ,3,1,samsung
2015/43,drum,pos,净化器,NZ,3,1,samsung
2015/43,drum,pos,调整,NZ,3,1,samsung
2015/43,drum,pos,尺寸,NZ,3,1,samsung
2015/43,drum,neg,泡沫,NZ,3,1,samsung
2015/43,drum,pos,吸尘器,NZ,3,1,samsung
2015/44,drum,pos,报价,NZ,3,2,samsung
2015/44,drum,pos,健康,NZ,3,1,samsung
2015/44,drum,neg,预洗,NZ,3,1,samsung
2015/44,drum,neg,积分,NZ,3,1,samsung
2015/35,bolun,pos,可视化,V,3,3,samsung
2015/35,bolun,pos,坚持,V,3,3,samsung
2015/35,bolun,pos,考虑,V,3,3,samsung
2015/35,bolun,pos,控制,V,3,3,samsung
2015/35,bolun,pos,适应,V,3,3,samsung
2015/35,bolun,pos,归类,V,3,3,samsung
2015/35,bolun,pos,起到,V,3,3,samsung
2015/35,bolun,pos,内置,V,3,3,samsung
2015/35,bolun,pos,得到,V,3,3,samsung
2015/35,bolun,pos,劳损,V,3,3,samsung
2015/35,bolun,pos,劳作,V,3,3,samsung
2015/35,bolun,pos,免除,V,3,3,samsung
2015/35,bolun,pos,翻转,V,3,3,samsung
2015/35,bolun,pos,不怕,V,3,3,samsung
2015/35,bolun,pos,完成,V,3,3,samsung
2015/35,bolun,pos,提供,V,3,3,samsung
2015/35,bolun,pos,持家,V,3,3,samsung
2015/35,bolun,pos,着手,V,3,3,samsung
2015/35,bolun,pos,必备,V,3,3,samsung
2015/35,bolun,pos,学习,V,3,3,samsung
2015/35,bolun,pos,合一,V,3,3,samsung
2015/35,bolun,pos,还要,V,3,3,samsung
2015/35,bolun,pos,后置,V,3,3,samsung
2015/36,bolun,pos,控制,V,3,3,samsung
2015/36,bolun,pos,归类,V,3,3,samsung
2015/36,bolun,pos,劳心,V,3,3,samsung
2015/36,bolun,pos,买进,V,3,3,samsung
2015/36,bolun,pos,放弃,V,3,3,samsung
2015/36,bolun,pos,不休,V,3,3,samsung
2015/36,bolun,pos,认为,V,3,3,samsung
2015/36,bolun,pos,调和,V,3,3,samsung
2015/36,bolun,pos,缩小,V,3,3,samsung
2015/36,bolun,pos,标注,V,3,3,samsung
2015/36,bolun,pos,确保,V,3,3,samsung
2015/36,bolun,pos,学习,V,3,3,samsung
2015/36,bolun,pos,合一,V,3,3,samsung
2015/36,bolun,pos,划伤,V,3,3,samsung
2015/36,bolun,pos,后置,V,3,3,samsung
2015/37,bolun,pos,告别,V,3,1,samsung
2015/37,bolun,pos,弯腰,V,3,1,samsung
2015/38,bolun,pos,降低,V,3,3,samsung
2015/38,bolun,pos,告别,V,3,3,samsung
2015/38,bolun,pos,磨损,V,3,3,samsung
2015/38,bolun,pos,松手,V,3,3,samsung
2015/38,bolun,pos,忍受,V,3,3,samsung
2015/38,bolun,pos,做到,V,3,3,samsung
2015/38,bolun,pos,着手,V,3,3,samsung
2015/38,bolun,pos,搭配,V,3,3,samsung
2015/38,bolun,pos,下来,V,3,3,samsung
2015/39,bolun,neg,安装,V,3,1,samsung
2015/39,bolun,neg,打电话,V,3,1,samsung
2015/43,bolun,pos,牵挂,V,3,3,samsung
2015/43,bolun,pos,倒入,V,3,3,samsung
2015/43,bolun,pos,劳损,V,3,3,samsung
2015/43,bolun,pos,模拟,V,3,3,samsung
2015/43,bolun,pos,放入,V,3,3,samsung
2015/43,bolun,pos,排出,V,3,3,samsung
2015/43,bolun,pos,别提,V,3,3,samsung
2015/43,bolun,pos,分析,V,3,3,samsung
2015/43,bolun,pos,体现,V,3,3,samsung
2015/43,bolun,pos,远游,V,3,3,samsung
2015/43,bolun,pos,有方,V,3,3,samsung
2015/43,bolun,pos,诠释,V,3,3,samsung
2015/43,bolun,pos,接近,V,3,3,samsung
2015/43,bolun,pos,找到,V,3,3,samsung
2015/43,bolun,pos,左右,V,3,3,samsung
2015/43,bolun,pos,做到,V,3,3,samsung
2015/43,bolun,pos,遵循,V,3,3,samsung
2015/43,bolun,pos,知道,V,3,3,samsung
2015/43,bolun,pos,尽孝,V,3,3,samsung
2015/43,bolun,pos,避免,V,3,3,samsung
2015/43,bolun,pos,降低,V,3,2,samsung
2015/43,bolun,pos,喷射,V,3,1,samsung
2015/44,bolun,pos,进行,V,3,2,samsung
2015/44,bolun,neg,进行,V,3,1,samsung
2015/31,drum,pos,成立,V,3,1,samsung
2015/31,drum,pos,提供,V,3,1,samsung
2015/32,drum,pos,造就,V,3,3,samsung
2015/32,drum,pos,重蹈,V,3,3,samsung
2015/32,drum,pos,重回,V,3,3,samsung
2015/32,drum,pos,进入,V,3,3,samsung
2015/32,drum,pos,进逼,V,3,3,samsung
2015/32,drum,pos,进行,V,3,3,samsung
2015/32,drum,pos,抢占,V,3,3,samsung
2015/32,drum,pos,抢夺,V,3,3,samsung
2015/32,drum,pos,处于,V,3,3,samsung
2015/32,drum,pos,超越,V,3,3,samsung
2015/32,drum,pos,统计,V,3,3,samsung
2015/32,drum,pos,形成,V,3,3,samsung
2015/32,drum,pos,升级,V,3,2,samsung
2015/33,drum,neg,具有,V,3,1,samsung
2015/35,drum,pos,更具,V,3,3,samsung
2015/35,drum,pos,具有,V,3,3,samsung
2015/35,drum,pos,配合,V,3,3,samsung
2015/35,drum,pos,产生,V,3,3,samsung
2015/35,drum,pos,席卷,V,3,3,samsung
2015/35,drum,pos,要求,V,3,3,samsung
2015/35,drum,pos,储存,V,3,3,samsung
2015/35,drum,pos,整合,V,3,3,samsung
2015/35,drum,pos,提出,V,3,3,samsung
2015/35,drum,pos,走上,V,3,3,samsung
2015/35,drum,pos,扩大,V,3,3,samsung
2015/35,drum,pos,著称,V,3,2,samsung
2015/35,drum,pos,拿取,V,3,1,samsung
2015/35,drum,pos,选购,V,3,1,samsung
2015/35,drum,pos,升级,V,3,1,samsung
2015/35,drum,pos,支持,V,3,1,samsung
2015/35,drum,pos,掀起,V,3,1,samsung
2015/37,drum,pos,考虑,V,3,2,samsung
